doc_id,name,category,amount,discount,price,date,shop_id,till_id
x6aveknvm2pg17nnhr1o,Батарейка VARTA Energy LR06 BL/4/400/,БАТАРЕЙКИ,7,14,48.9,2025-03-23,6,1
5pzwix0yxokqm600r0oo,Чистящее ср-во ПрогрессПроф концентрат 5кг/4/,БЫТОВАЯ ХИМИЯ,7,9,221.7,2025-03-23,6,1
km2eotwb6yoyzyup7rdk,Форма для вып разъемн 26*7см круг карбон покрыт/8/,ПОСУДА,6,12,286.3,2025-03-23,6,1
km2eotwb6yoyzyup7rdk,"Миска-Салатница 0,8л малая  /66/С41",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,2,6,35.4,2025-03-23,6,1
km2eotwb6yoyzyup7rdk,Ложка для обуви+чесалка 2в1 L50см,СРЕДСТВА ПО УХОДУ ЗА ОБУВЬЮ,3,10,55.65,2025-03-23,6,1
km2eotwb6yoyzyup7rdk,Туалет дачный ЭКОНОМ /15/,ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,2,6,455.5,2025-03-23,6,1
km2eotwb6yoyzyup7rdk,Мочалка СЕМЕЙНАЯ/50/,БАННЫЕ ПРИНАДЛЕЖНОСТИ,7,3,76.5,2025-03-23,6,1
5604n89btfbsqwmavjm5,ШАР музыкальный светод Led Magic Ball+Bluetooth/24,НОВЫЙ ГОД,2,9,623.1,2025-03-23,6,1
5604n89btfbsqwmavjm5,"Кастрюля 4,2л ""Гретта"" D-22 стекл. крышка /4/",ПОСУДА,4,6,1280.9,2025-03-23,6,1
5604n89btfbsqwmavjm5,Замок навесной №80 (ЧАЗ 80мм)/12/60/48/,ЗАМКИ,3,4,175.09,2025-03-23,6,1
5604n89btfbsqwmavjm5,Искра двойной эффект 10гр. (таблетка) 01-421/350/,"СРЕДСТВА ОТ НАСЕКОМЫХ, СОРНЯКОВ, ХИМИЯ ДЛЯ САДА",5,5,16.18,2025-03-23,6,1
5604n89btfbsqwmavjm5,Холодная сварка Алмаз универсал.58гр. /180/36/,ИНСТРУМЕНТЫ,4,13,69.02,2025-03-23,6,1
aakulszd97939osln8tz,Шпагат джутовый 100м 1250текс 110гр/50/,ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,5,10,63.0,2025-03-23,6,1
aakulszd97939osln8tz,Нож КЛАССИК малый дерев ручка25см ЛИБРОПЛАСТ/60/,"НОЖИ, НОЖЕТОЧКИ, ОВОЩЕРЕЗКИ, ТЕРКИ",3,8,139.1,2025-03-23,6,1
aakulszd97939osln8tz,Молоток 500гр дерев.ручка/6/48/,ИНСТРУМЕНТЫ,6,15,223.71,2025-03-23,6,1
aakulszd97939osln8tz,"Кастрюля 7,3л ""Гретта"" D-22 металл.кр./2/",ПОСУДА,2,3,1788.3,2025-03-23,6,1
aakulszd97939osln8tz,Браслет от комаров Домовой (цитронелла и мята) /50/,СРЕДСТВА ОТ КОМАРОВ И МУХ,2,14,59.97,2025-03-23,6,1
aakulszd97939osln8tz,Тяпка самозаточная 9*23см ЗЕЛЕНАЯ полукруглая/24/,САД И ОГОРОД,2,13,191.0,2025-03-23,6,1
aakulszd97939osln8tz,Освежитель МЕЛОДИЯ Яблоко 300мл /12/,СИБИАР,5,1,69.4,2025-03-23,6,1
aakulszd97939osln8tz,Мочалка БАННАЯ ДЛИННАЯ 13*42см/50/,БАННЫЕ ПРИНАДЛЕЖНОСТИ,4,9,42.6,2025-03-23,6,1
aakulszd97939osln8tz,"Креманка ""Люмици"" 0,4л /27/С580",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,7,9,82.4,2025-03-23,6,1
aakulszd97939osln8tz,Шпатель нержавеющий пластик ручка 100мм/200/,ИНСТРУМЕНТЫ,1,12,39.9,2025-03-23,6,1
5soiv3hyegrw7iyvkuyi,"Емкость для лимона ""Люмици""/17/С589",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,7,2,72.2,2025-03-23,6,1
5soiv3hyegrw7iyvkuyi,"Горшок""Розетта"" 4,9л Д245 с поддоном мрамор/10/С128МРА",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,3,9,179.7,2025-03-23,6,1
5soiv3hyegrw7iyvkuyi,Секатор садовый АЛМАЗ 9  230мм  (блистер) /12/72/,САД И ОГОРОД,6,4,175.09,2025-03-23,6,1
5soiv3hyegrw7iyvkuyi,Крышка-дуршлак КРИСТИ пыльно-серая /16/С864ПСЕР,ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,6,9,52.4,2025-03-23,6,1
jru1ervxvicecgfp56xz,"Горшок Фелиция 6,4л Д27см мрамор с поддоном /8/С105М",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,7,5,188.5,2025-03-23,6,1
jru1ervxvicecgfp56xz,Размораживатель замков 100мл/15/,ЗАМКИ,7,15,89.1,2025-03-23,6,1
jru1ervxvicecgfp56xz,"Горшок""Розетта""0,9л Д140 с поддоном терракот/36/С125ТЕР",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,2,15,59.3,2025-03-23,6,1
x48iqotog872o3y8jsmn,"Миска-Салатница 1,5л средняя  /36/С42",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,6,2,46.1,2025-03-23,6,1
x48iqotog872o3y8jsmn,"Термоклеенка силик непр 0,8м*20м*0,7мм красн розы",КЛЕЁНКИ И СКАТЕРТИ,4,12,5515.1,2025-03-23,6,1
x48iqotog872o3y8jsmn,Табурет-стремянка КОНЕК графит,ЗАВОД МЕТАЛЛИЧЕСКИХ ИЗДЕЛИЙ (ЗМИ),7,11,1851.7,2025-03-23,6,1
x48iqotog872o3y8jsmn,Валик в сборе ТИГР полиакр 180*40мм бюгель 6мм,ИНСТРУМЕНТЫ,2,1,121.5,2025-03-23,6,1
x48iqotog872o3y8jsmn,Доска гибкая ГРАЦИЯ 210*290 пыльно-серая/20/С845ПСЕР,ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,3,11,95.1,2025-03-23,6,1
x48iqotog872o3y8jsmn,"Канистра-бочка 40,0л/4/",ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,3,11,723.9,2025-03-23,6,1
x48iqotog872o3y8jsmn,Держатель д/туалетн бумаги МОДЕРН 150х140х60мм/16/,ХОЗЯЙСТВЕННЫЕ ТОВАРЫ,1,7,118.8,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,Чайник 2.5л в подар. упаковке /12/,ПОСУДА,5,9,702.3,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,Вешалка гардеробн ВАЛЕНСИЯ 32М с 2я полк+кол черный,ЗАВОД МЕТАЛЛИЧЕСКИХ ИЗДЕЛИЙ (ЗМИ),1,7,2538.1,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,"Горка для купания детей ""Бамбино""белая/8/С819БЕЛ",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,2,12,274.5,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,Овощечистка прямая белая эконом ЛИБРАПЛАСТ/10/,"НОЖИ, НОЖЕТОЧКИ, ОВОЩЕРЕЗКИ, ТЕРКИ",1,11,52.1,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,"Щетка МП д/пола ""Агата""  /18/",ИЗДЕЛИЯ ИЗ ПЛАСТМАССЫ,1,5,117.7,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,"Доска гладил ""Лина 2"" (ДСП1065*290) пу,пр",НИКА,4,14,1208.1,2025-03-23,6,1
cv78mrdrfjn60r2tnzua,"Клеенка BELLE на ткани1,40м*20м DL-6003BS",КЛЕЁНКИ И СКАТЕРТИ,7,0,3570.6,2025-03-23,6,1
